# step nq=36 scene_bodies=1 scene_stride=13 timestep=0.02 environment=0
11	-0.0395535193	-0.0092459023	0.701005816	-0.0257689897	0.0673902109	0.00113154203	0.997393191	-0.41939944	0.06999439	-0.0592187159	0.510769725	-0.237570226	-0.0639393926	-0.301761895	0.115736932	-0.0131973336	0.31837973	-0.14867042	-0.0624622442	0.00145022909	0.0193078257	0.0314503536	0.0280815195	0.169805869	-0.0229137857	0.929351568	-8.5669526e-05	0.0858630985	-0.0175738595	0.0108534619	-0.150614321	0.0369965062	0.920239151	0.001050052	0.0601988323	0.0206572674	0	0	0	0	0	0	1	0	0	0	0	0	0
12	-0.0435228981	-0.0108300978	0.698422432	-0.0290043727	0.0741771758	-0.00459906412	0.996812582	-0.464440882	0.089319177	-0.0506027639	0.564363122	-0.259257287	-0.103611663	-0.335539907	0.128118768	-0.00970943179	0.342526913	-0.155198216	-0.0513594747	0.00665699458	0.00878328644	0.0237245802	0.0267044716	0.177253991	-0.0153012229	0.926316857	0.000107637177	0.0985372066	-0.0174478032	0.0150251333	-0.148048535	0.0410124585	0.921950758	0.00186119089	0.0696140155	0.0272828192	0	0	0	0	0	0	1	0	0	0	0	0	0
13	-0.0479586646	-0.0125306379	0.695602715	-0.0418166891	0.0829482451	-0.000463276258	0.995676041	-0.521436393	0.115661994	-0.0547202677	0.600505769	-0.26942265	-0.0380600989	-0.366464108	0.149341717	-0.0323971473	0.353161186	-0.155336216	-0.0328336395	-0.00350931636	0.0229013935	0.0145215383	0.0198579803	0.177044407	-0.0112183513	0.922888339	0.000427035498	0.102673456	-0.0143697513	0.0190862492	-0.157717705	0.0380581394	0.918920279	0.0027067177	0.0744445175	0.0322183557	0	0	0	0	0	0	1	0	0	0	0	0	0
14	-0.0518139042	-0.0136497812	0.693540394	-0.0475875512	0.0862481892	-0.00761207473	0.995107412	-0.543636084	0.131893158	-0.0582071319	0.618007243	-0.248234376	-0.0492780283	-0.391053826	0.167183876	-0.0269874744	0.372841448	-0.157065392	-0.0117421811	0.0051179654	0.0127919065	0.0199012123	0.0122981593	0.184697077	-0.00695720036	0.915876508	0.000365271379	0.0956686288	-0.0104395514	0.0139423311	-0.160605863	0.031080652	0.923098028	0.00260097627	0.0763835385	0.0328487232	0	0	0	0	0	0	1	0	0	0	0	0	0
15	-0.0557253845	-0.0152478134	0.692703724	-0.0579881109	0.0961755887	-0.00642663054	0.993652999	-0.591443479	0.155537844	-0.0589181893	0.644743443	-0.258702785	-0.0588603392	-0.406552345	0.186255991	-0.0404647924	0.34622547	-0.136895686	0.00067561178	-0.00230269833	0.0138103897	0.0103851641	0.00716653373	0.188569844	-0.00317646516	0.914176404	0.000703612634	0.0819449425	-0.00603082916	0.0146676153	-0.166951641	0.0249302592	0.919992507	0.00243765279	0.077214554	0.0304700937	0	0	0	0	0	0	1	0	0	0	0	0	0
16	-0.0595245026	-0.0159258321	0.69268918	-0.0618279316	0.101870313	-0.0133745633	0.992784381	-0.611437738	0.171157286	-0.0541677587	0.650886118	-0.25217244	-0.0425522216	-0.417314649	0.200353757	-0.0291223358	0.327087671	-0.118771128	0.0261864047	0.00283273379	-0.00422438141	0.015052163	0.00136038091	0.196696028	0.000893240096	0.909493566	0.000727119623	0.0650615245	-0.00206958572	0.00827896316	-0.168643028	0.0194025319	0.918699265	0.00187315338	0.0745191947	0.0255239867	0	0	0	0	0	0	1	0	0	0	0	0	0
17	-0.0631850809	-0.0165205952	0.693448067	-0.0701495185	0.110440493	-0.0154619999	0.991283417	-0.6418432	0.188888192	-0.065347366	0.658385396	-0.249891788	-0.0656058043	-0.41963917	0.217359275	-0.031102648	0.279405653	-0.0864707008	0.0473575294	-0.00166389009	-0.00769695314	0.0139963394	-0.00247537112	0.19846791	0.00365101569	0.909335434	0.000897858699	0.0486164019	0.00143072393	0.00501157623	-0.174789414	0.01526195	0.913414299	0.0014113537	0.0682807118	0.019953493	0	0	0	0	0	0	1	0	0	0	0	0	0
18	-0.066803284	-0.0169145241	0.694464922	-0.0740459189	0.117482781	-0.0158236325	0.990184128	-0.662092566	0.192925274	-0.0726483315	0.652615309	-0.238469079	-0.0301673338	-0.427058876	0.232789874	-0.012702873	0.252656013	-0.0632985979	0.0836520344	-0.00537198549	-0.0212360919	0.0193070136	-0.00953823049	0.202586234	0.00315716886	0.907059789	0.000907426642	0.0362239406	0.00285296142	0.00247524376	-0.176792249	0.0097937258	0.910433412	0.000951787515	0.0574638024	0.0132608134	0	0	0	0	0	0	1	0	0	0	0	0	0
19	-0.0703204274	-0.0169711355	0.694837153	-0.0782087445	0.125925109	-0.0166269727	0.988812387	-0.685300171	0.201884389	-0.0778312534	0.648163795	-0.226377234	-0.052831877	-0.445004493	0.245026723	-0.00150959787	0.242503583	-0.0499992371	0.126239195	-0.00531418109	-0.0292690638	0.0200328678	-0.0138853695	0.202406988	0.0021453253	0.904138684	0.000869997719	0.025999466	0.00269321422	0.00234992499	-0.181391001	0.00694156811	0.907770157	0.000629222661	0.0462475866	0.00714854291	0	0	0	0	0	0	1	0	0	0	0	0	0
20	-0.073335737	-0.0172641873	0.695541143	-0.0834785551	0.131369963	-0.0131702544	0.987724543	-0.706252694	0.202836588	-0.0939218029	0.649367929	-0.220978916	-0.0320324153	-0.45545724	0.25794223	0.00588378729	0.234403223	-0.0588305369	0.152237192	-0.00910937134	-0.0309408288	0.0289881118	-0.019613646	0.200017229	8.67393683e-05	0.903874755	0.00078326097	0.0179553032	0.00152112485	0.000906019006	-0.184255317	0.00300387223	0.908316195	0.000202506097	0.0363894552	0.00154607929	0	0	0	0	0	0	1	0	0	0	0	0	0
